position,RW
passes_completed,0.0732
passes,0.3735
dribbles_completed,2.1088
dribbles,2.6929
passes_completed_short,-0.2243
passes_short,-0.2202
passes_completed_medium,0.1487
passes_medium,0.3722
passes_completed_long,0.6592
passes_long,1.0188
passes_total_distance,0.3124
passes_free_kicks,0.9098
through_balls,5.9973
passes_pressure,0.606
passes_switches,1.3611
crosses,2.722
corner_kicks,2.7733
passes_intercepted,1.98
passes_blocked,0.1835
dispossessed,1.2321
goals,3.2972
assists,2.9793
pens_made,16.4427
pens_att,13.6739
shots_total,1.6283
shots_on_target,1.8376
sca,2.4942
gca,3.1515
xg,4.3177
crosses_into_penalty_area,1.631
passes_into_final_third,-0.3359
passes_into_penalty_area,1.984
progressive_passes,1.2398
carry_progressive_distance,2.1576
assisted_shots,2.6352
fouled,0.8631
pens_won,-0.2935
tackles,-0.3076
interceptions,0.319
blocks,-0.5122
tackles_won,-0.1999
dribble_tackles,-0.1988
dribbles_vs,0.2277
pressures,0.7665
pressure_regains,0.7904
clearances,-0.5927
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.0843
ball_recoveries,-1.4227
pens_conceded,-0.3182
fouls,-0.1504
cards_yellow_red,-0.1906
