position,RB
minutes,-0.2746
passes_completed,-0.1232
passes,-0.0742
dribbles_completed,0.0695
dribbles,0.1569
passes_completed_short,-0.0067
passes_short,-0.0169
passes_completed_medium,-0.0764
passes_medium,0.007
passes_completed_long,-0.4227
passes_long,-0.2534
passes_total_distance,-0.2125
passes_free_kicks,-0.4683
through_balls,-0.073
passes_pressure,0.0366
passes_switches,-0.288
crosses,0.6134
corner_kicks,-0.3242
passes_intercepted,0.0604
passes_blocked,0.2745
dispossessed,0.09
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.3713
sca,-0.1938
gca,-0.4198
xg,-0.4798
crosses_into_penalty_area,0.5668
passes_into_final_third,-0.4185
passes_into_penalty_area,0.0809
progressive_passes,-0.166
carry_progressive_distance,0.0769
assisted_shots,-0.0963
fouled,-0.4913
pens_won,-0.3681
tackles,-0.0228
interceptions,0.0163
blocks,-0.0205
tackles_won,-0.1604
dribble_tackles,0.1613
dribbles_vs,0.0285
pressures,-0.0944
pressure_regains,-0.2134
clearances,0.2726
errors,-0.5331
aerials_won,0.1924
aerials_lost,-0.1789
ball_recoveries,-0.1827
pens_conceded,0.7569
fouls,-0.1388
cards_yellow_red,-0.3235
