position,FW
passes_completed,-1.4145
passes,-1.2397
dribbles_completed,-0.1628
dribbles,0.1087
passes_completed_short,-0.9852
passes_short,-0.615
passes_completed_medium,-1.417
passes_medium,-1.2542
passes_completed_long,-1.2743
passes_long,-1.383
passes_total_distance,-1.4752
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.3019
passes_switches,-1.2
crosses,-0.7766
corner_kicks,-0.5565
passes_intercepted,-0.4121
passes_blocked,-0.1179
dispossessed,0.0218
goals,0.731
assists,-0.4804
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4645
shots_on_target,0.5713
sca,-0.0899
gca,-0.2034
xg,0.3858
crosses_into_penalty_area,-0.4657
passes_into_final_third,-1.0926
passes_into_penalty_area,-0.4568
progressive_passes,-0.8027
carry_progressive_distance,-1.4148
assisted_shots,-0.1973
fouled,0.2949
pens_won,-0.2935
tackles,-0.5521
interceptions,-0.6512
blocks,-0.5262
tackles_won,-0.5041
dribble_tackles,-0.9572
dribbles_vs,-1.1618
pressures,0.4925
pressure_regains,-0.2515
clearances,-0.1854
errors,-0.3758
aerials_won,5.0677
aerials_lost,5.1903
ball_recoveries,-1.4767
pens_conceded,-0.3182
fouls,2.4776
cards_yellow_red,-0.1906
