position,CM
minutes,0.1478
passes_completed,0.4004
passes,0.6469
dribbles_completed,-0.3305
dribbles,-0.6736
passes_completed_short,-0.2263
passes_short,-0.2308
passes_completed_medium,0.5664
passes_medium,0.6139
passes_completed_long,0.9929
passes_long,1.5285
passes_total_distance,0.6468
passes_free_kicks,3.1679
through_balls,-0.632
passes_pressure,0.348
passes_switches,1.2628
crosses,0.7099
corner_kicks,2.814
passes_intercepted,-0.1468
passes_blocked,0.8334
dispossessed,-0.2584
goals,-0.445
assists,0.0089
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4112
shots_on_target,-0.4324
sca,1.3594
gca,0.072
xg,-0.3666
crosses_into_penalty_area,0.698
passes_into_final_third,1.1169
passes_into_penalty_area,0.4421
progressive_passes,1.2158
carry_progressive_distance,-0.2327
assisted_shots,1.8882
fouled,-0.9421
pens_won,-0.2935
tackles,0.5648
interceptions,-0.5181
blocks,-0.0564
tackles_won,0.8011
dribble_tackles,0.366
dribbles_vs,1.1163
pressures,1.2435
pressure_regains,0.9696
clearances,0.1565
errors,-0.3758
aerials_won,0.3809
aerials_lost,-0.5187
ball_recoveries,1.7731
pens_conceded,1.0161
fouls,0.9493
cards_yellow_red,-0.1906
