position,FW
minutes,3.0768
passes_completed,-0.1743
passes,-0.1845
dribbles_completed,-0.1452
dribbles,-0.1495
passes_completed_short,0.468
passes_short,0.5635
passes_completed_medium,-0.5635
passes_medium,-0.5799
passes_completed_long,-0.4582
passes_long,-0.5734
passes_total_distance,-0.3956
passes_free_kicks,0.0399
through_balls,1.0103
passes_pressure,0.1794
passes_switches,-0.1678
crosses,-0.0787
corner_kicks,0.4399
passes_intercepted,0.4754
passes_blocked,0.2644
dispossessed,-0.1803
goals,2.0107
assists,0.9777
pens_made,1.3791
pens_att,1.0837
shots_total,1.6157
shots_on_target,1.8449
sca,0.9088
gca,1.2945
xg,2.0081
crosses_into_penalty_area,-0.3683
passes_into_final_third,-0.3059
passes_into_penalty_area,1.0375
progressive_passes,-0.022
carry_progressive_distance,-0.5562
assisted_shots,1.0129
fouled,-0.1915
pens_won,0.0297
tackles,-0.7261
interceptions,-0.8388
blocks,-1.3645
tackles_won,-0.8106
dribble_tackles,-0.7875
dribbles_vs,-0.8179
pressures,0.6053
pressure_regains,0.0234
clearances,-0.7525
errors,-0.3758
aerials_won,-0.4782
aerials_lost,-0.3076
ball_recoveries,-1.1736
pens_conceded,-0.3182
fouls,-1.0727
cards_yellow_red,-0.1906
