position,RW
passes_completed,-0.7557
passes,-0.9106
dribbles_completed,0.9153
dribbles,1.9369
passes_completed_short,-0.0066
passes_short,-0.1561
passes_completed_medium,-1.0937
passes_medium,-1.0909
passes_completed_long,-1.0061
passes_long,-1.0469
passes_total_distance,-0.9997
passes_free_kicks,-0.2519
through_balls,-0.632
passes_pressure,-0.2446
passes_switches,-1.2195
crosses,0.4788
corner_kicks,-0.2468
passes_intercepted,0.4369
passes_blocked,-0.9122
dispossessed,1.1698
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.474
shots_on_target,-0.6287
sca,0.0417
gca,-1.0099
xg,-0.6564
crosses_into_penalty_area,0.3034
passes_into_final_third,-0.6262
passes_into_penalty_area,-0.5422
progressive_passes,-1.1168
carry_progressive_distance,0.0077
assisted_shots,0.4789
fouled,0.0982
pens_won,-0.2935
tackles,-0.4239
interceptions,-0.9548
blocks,0.4701
tackles_won,-0.4095
dribble_tackles,-0.1415
dribbles_vs,-0.0542
pressures,0.9736
pressure_regains,1.0676
clearances,-0.9169
errors,-0.3758
aerials_won,-0.8084
aerials_lost,0.8757
ball_recoveries,-0.9956
pens_conceded,-0.3182
fouls,-0.4591
cards_yellow_red,-0.1906
