position,RB
passes_completed,0.0247
passes,0.3072
dribbles_completed,-0.1537
dribbles,-0.1799
passes_completed_short,0.3397
passes_short,0.4233
passes_completed_medium,-0.0606
passes_medium,0.1258
passes_completed_long,-0.5112
passes_long,-0.1562
passes_total_distance,-0.1999
passes_free_kicks,-0.5848
through_balls,-0.632
passes_pressure,0.7864
passes_switches,-0.8654
crosses,-0.4229
corner_kicks,-0.4979
passes_intercepted,0.8913
passes_blocked,1.4681
dispossessed,-0.5065
goals,-0.7238
assists,0.2185
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0094
shots_on_target,-0.726
sca,-0.9271
gca,-0.4609
xg,-0.8021
crosses_into_penalty_area,-0.4139
passes_into_final_third,-0.1508
passes_into_penalty_area,-0.8249
progressive_passes,-0.3174
carry_progressive_distance,-0.0404
assisted_shots,-0.5088
fouled,-0.9146
pens_won,-0.2935
tackles,-0.5076
interceptions,0.1696
blocks,1.6269
tackles_won,-0.4328
dribble_tackles,-0.6202
dribbles_vs,-0.5933
pressures,-0.3598
pressure_regains,-0.463
clearances,0.88
errors,0.9185
aerials_won,0.1055
aerials_lost,-0.1732
ball_recoveries,0.999
pens_conceded,-0.3182
fouls,-1.0446
cards_yellow_red,-0.1906
