position,RM
passes_completed,0.0903
passes,-0.1097
dribbles_completed,3.3155
dribbles,2.851
passes_completed_short,0.6626
passes_short,0.6627
passes_completed_medium,-0.1288
passes_medium,-0.2287
passes_completed_long,-0.6675
passes_long,-0.8471
passes_total_distance,-0.2755
passes_free_kicks,-0.711
through_balls,1.8124
passes_pressure,0.8061
passes_switches,-0.8476
crosses,-0.5808
corner_kicks,-0.2683
passes_intercepted,0.6472
passes_blocked,-0.1103
dispossessed,2.3054
goals,0.1872
assists,0.4252
pens_made,-0.2739
pens_att,0.3147
shots_total,-0.1084
shots_on_target,0.2937
sca,1.1541
gca,0.4895
xg,0.1261
crosses_into_penalty_area,-0.4534
passes_into_final_third,0.1592
passes_into_penalty_area,0.8186
progressive_passes,0.5295
carry_progressive_distance,2.5352
assisted_shots,0.5205
fouled,1.5614
pens_won,0.3829
tackles,-0.0217
interceptions,-0.2259
blocks,-0.3101
tackles_won,-0.0198
dribble_tackles,-0.2202
dribbles_vs,0.113
pressures,0.7596
pressure_regains,0.1512
clearances,-0.9213
errors,-0.5457
aerials_won,-0.772
aerials_lost,-0.4016
ball_recoveries,-0.5503
pens_conceded,-0.4415
fouls,-0.0633
cards_yellow_red,-0.2618
