position,LM
passes_completed,-0.4565
passes,-0.4212
dribbles_completed,-0.1014
dribbles,-0.0692
passes_completed_short,-0.0017
passes_short,0.0677
passes_completed_medium,-0.4777
passes_medium,-0.3671
passes_completed_long,-0.9583
passes_long,-0.7995
passes_total_distance,-0.7334
passes_free_kicks,-0.9502
through_balls,-0.3252
passes_pressure,0.5757
passes_switches,-1.0042
crosses,-0.195
corner_kicks,-0.4577
passes_intercepted,0.5716
passes_blocked,0.6163
dispossessed,0.9474
goals,0.1977
assists,-0.1977
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1258
shots_on_target,0.0703
sca,-0.3233
gca,-0.0535
xg,0.0111
crosses_into_penalty_area,-0.3383
passes_into_final_third,0.1321
passes_into_penalty_area,-0.3359
progressive_passes,-0.0618
carry_progressive_distance,-0.2811
assisted_shots,-0.1352
fouled,-0.5963
pens_won,0.2827
tackles,0.6861
interceptions,0.0567
blocks,1.6747
tackles_won,-0.0716
dribble_tackles,-0.2155
dribbles_vs,-0.095
pressures,0.181
pressure_regains,0.1319
clearances,-0.2517
errors,-0.5457
aerials_won,0.4974
aerials_lost,0.4008
ball_recoveries,0.2754
pens_conceded,-0.4415
fouls,-0.0629
cards_yellow_red,-0.2618
