position,LM
passes_completed,-0.4682
passes,-0.3652
dribbles_completed,2.029
dribbles,1.912
passes_completed_short,-0.1197
passes_short,-0.0329
passes_completed_medium,-0.7037
passes_medium,-0.6331
passes_completed_long,-0.2527
passes_long,-0.1592
passes_total_distance,-0.4933
passes_free_kicks,-0.7366
through_balls,0.5909
passes_pressure,0.8726
passes_switches,0.1582
crosses,0.6007
corner_kicks,-0.3599
passes_intercepted,0.7314
passes_blocked,0.3518
dispossessed,0.8898
goals,0.0674
assists,0.6125
pens_made,-0.2418
pens_att,-0.271
shots_total,0.3776
shots_on_target,0.4094
sca,1.2046
gca,0.0647
xg,-0.0478
crosses_into_penalty_area,0.6143
passes_into_final_third,-0.7164
passes_into_penalty_area,1.0132
progressive_passes,-0.0228
carry_progressive_distance,1.3089
assisted_shots,1.0334
fouled,-0.1262
pens_won,-0.2935
tackles,0.2373
interceptions,-0.6988
blocks,-0.2346
tackles_won,0.3971
dribble_tackles,0.1162
dribbles_vs,0.0974
pressures,0.2916
pressure_regains,0.8665
clearances,-0.8489
errors,-0.3758
aerials_won,-0.72
aerials_lost,-0.18
ball_recoveries,0.1858
pens_conceded,-0.3182
fouls,-1.038
cards_yellow_red,-0.1906
