position,WB
passes_completed,0.159
passes,0.3782
dribbles_completed,0.9128
dribbles,1.3652
passes_completed_short,0.3306
passes_short,0.4057
passes_completed_medium,0.1496
passes_medium,0.3482
passes_completed_long,-0.2627
passes_long,0.0375
passes_total_distance,-0.0112
passes_free_kicks,-0.6601
through_balls,-0.1188
passes_pressure,0.4307
passes_switches,-0.1028
crosses,1.3539
corner_kicks,-0.1667
passes_intercepted,0.6504
passes_blocked,0.902
dispossessed,-0.1521
goals,-0.7415
assists,-0.1905
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5003
shots_on_target,-0.6665
sca,0.3262
gca,-0.0427
xg,-0.6915
crosses_into_penalty_area,1.3034
passes_into_final_third,-0.0885
passes_into_penalty_area,1.1374
progressive_passes,0.3746
carry_progressive_distance,1.0135
assisted_shots,0.2645
fouled,-0.6838
pens_won,-0.3695
tackles,1.1669
interceptions,-0.3733
blocks,0.6201
tackles_won,0.6862
dribble_tackles,1.5566
dribbles_vs,0.5723
pressures,0.2589
pressure_regains,0.2993
clearances,-0.1731
errors,-0.5457
aerials_won,-0.3265
aerials_lost,-0.4773
ball_recoveries,0.4337
pens_conceded,1.424
fouls,0.0019
cards_yellow_red,-0.2618
