position,FW
minutes,5373.0
passes_completed,-1.0868
passes,-1.0685
dribbles_completed,0.0685
dribbles,0.3099
passes_completed_short,-0.5149
passes_short,-0.278
passes_completed_medium,-1.2124
passes_medium,-1.2225
passes_completed_long,-1.1194
passes_long,-1.3117
passes_total_distance,-1.2052
passes_free_kicks,-0.9627
through_balls,-0.0386
passes_pressure,0.2445
passes_switches,-1.1077
crosses,-0.5557
corner_kicks,-0.5408
passes_intercepted,-0.2479
passes_blocked,-0.007
dispossessed,1.9405
goals,1.0041
assists,0.5718
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6715
shots_on_target,1.2704
sca,0.1826
gca,0.1075
xg,1.2752
crosses_into_penalty_area,-0.5545
passes_into_final_third,-0.795
passes_into_penalty_area,-0.3649
progressive_passes,-0.985
carry_progressive_distance,-0.9607
assisted_shots,-0.1446
fouled,0.2131
pens_won,0.1036
tackles,-1.4339
interceptions,-0.7969
blocks,-1.14
tackles_won,-1.2798
dribble_tackles,-1.0386
dribbles_vs,-1.0273
pressures,-0.0243
pressure_regains,-0.4206
clearances,-0.4607
errors,-0.376
aerials_won,1.6785
aerials_lost,3.9632
ball_recoveries,-0.9563
pens_conceded,-0.3183
fouls,-0.3358
cards_yellow_red,-0.1907
