position,WB
passes_completed,-0.7093
passes,-0.5521
dribbles_completed,-1.2419
dribbles,-1.2665
passes_completed_short,-0.8326
passes_short,-0.9813
passes_completed_medium,-0.5148
passes_medium,-0.3298
passes_completed_long,-0.1702
passes_long,0.1527
passes_total_distance,-0.4128
passes_free_kicks,-0.4265
through_balls,-0.632
passes_pressure,-0.9993
passes_switches,-0.3137
crosses,0.9445
corner_kicks,-0.5565
passes_intercepted,-1.2658
passes_blocked,0.7123
dispossessed,-1.129
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0689
shots_on_target,-1.0285
sca,-0.8597
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,1.8257
passes_into_final_third,-0.5439
passes_into_penalty_area,1.4534
progressive_passes,-0.4413
carry_progressive_distance,-1.018
assisted_shots,-0.6707
fouled,-0.6427
pens_won,-0.2935
tackles,0.4196
interceptions,-1.1095
blocks,0.8213
tackles_won,0.3694
dribble_tackles,2.5697
dribbles_vs,0.9932
pressures,-0.9888
pressure_regains,-1.0723
clearances,0.0479
errors,-0.3758
aerials_won,-0.1214
aerials_lost,0.7689
ball_recoveries,-1.2107
pens_conceded,-0.3182
fouls,-0.0019
cards_yellow_red,-0.1906
