position,CM
minutes,-0.0882
passes_completed,2.7362
passes,2.3856
dribbles_completed,-0.4983
dribbles,-0.685
passes_completed_short,2.9139
passes_short,2.7326
passes_completed_medium,2.188
passes_medium,1.9685
passes_completed_long,1.4755
passes_long,0.769
passes_total_distance,2.3113
passes_free_kicks,0.6427
through_balls,0.2373
passes_pressure,1.275
passes_switches,0.6422
crosses,-0.5791
corner_kicks,-0.3236
passes_intercepted,-0.1319
passes_blocked,-0.2531
dispossessed,-0.3733
goals,0.3308
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.299
shots_on_target,-0.4272
sca,0.6598
gca,-0.1914
xg,-0.1857
crosses_into_penalty_area,0.0173
passes_into_final_third,3.1106
passes_into_penalty_area,0.6108
progressive_passes,1.4409
carry_progressive_distance,1.1237
assisted_shots,0.0142
fouled,0.4898
pens_won,-0.2935
tackles,-0.4439
interceptions,0.2867
blocks,-0.7113
tackles_won,-0.8704
dribble_tackles,-0.3004
dribbles_vs,0.4077
pressures,0.4362
pressure_regains,0.5686
clearances,-0.3504
errors,-0.3758
aerials_won,-0.7047
aerials_lost,-0.7538
ball_recoveries,0.7515
pens_conceded,-0.3182
fouls,0.4391
cards_yellow_red,-0.1906
