position,LM
minutes,821.0
passes_completed,-0.0042
passes,0.1641
dribbles_completed,2.3824
dribbles,2.5938
passes_completed_short,0.3926
passes_short,0.4916
passes_completed_medium,-0.2966
passes_medium,-0.2062
passes_completed_long,-0.0326
passes_long,0.0596
passes_total_distance,-0.0908
passes_free_kicks,-0.634
through_balls,0.1447
passes_pressure,-0.1766
passes_switches,0.7188
crosses,2.1191
corner_kicks,0.3799
passes_intercepted,-0.059
passes_blocked,1.1751
dispossessed,2.8033
goals,0.5326
assists,1.8657
pens_made,2.3652
pens_att,1.9079
shots_total,0.285
shots_on_target,-0.2228
sca,1.2553
gca,0.9405
xg,0.7629
crosses_into_penalty_area,2.639
passes_into_final_third,-0.4171
passes_into_penalty_area,2.4639
progressive_passes,0.4711
carry_progressive_distance,1.8276
assisted_shots,0.8086
fouled,1.001
pens_won,-0.2937
tackles,-0.8014
interceptions,0.1963
blocks,-0.1109
tackles_won,-1.0696
dribble_tackles,-0.567
dribbles_vs,-0.5548
pressures,-0.9265
pressure_regains,-1.0237
clearances,-1.0155
errors,-0.376
aerials_won,-0.2545
aerials_lost,0.1529
ball_recoveries,-0.2823
pens_conceded,-0.3183
fouls,-1.1572
cards_yellow_red,-0.1907
