position,LW
passes_completed,-0.3544
passes,-0.5331
dribbles_completed,1.5615
dribbles,1.6575
passes_completed_short,0.4438
passes_short,0.4264
passes_completed_medium,-0.6281
passes_medium,-0.7386
passes_completed_long,-1.0758
passes_long,-1.0808
passes_total_distance,-0.7647
passes_free_kicks,-0.8148
through_balls,0.3187
passes_pressure,0.5256
passes_switches,-0.5609
crosses,0.1577
corner_kicks,0.3903
passes_intercepted,0.4686
passes_blocked,0.5171
dispossessed,1.6626
goals,2.3227
assists,2.3577
pens_made,-0.2739
pens_att,0.0438
shots_total,1.937
shots_on_target,2.4971
sca,1.4015
gca,3.0343
xg,1.7149
crosses_into_penalty_area,-0.1322
passes_into_final_third,-0.6628
passes_into_penalty_area,0.7634
progressive_passes,-0.2232
carry_progressive_distance,1.0252
assisted_shots,0.966
fouled,-0.2651
pens_won,0.4816
tackles,-0.7202
interceptions,-0.7075
blocks,-0.6142
tackles_won,-0.7946
dribble_tackles,-0.8006
dribbles_vs,0.1202
pressures,0.4955
pressure_regains,0.3665
clearances,-0.8369
errors,-0.5457
aerials_won,-0.9756
aerials_lost,-0.3889
ball_recoveries,-0.8509
pens_conceded,-0.4415
fouls,-1.0036
cards_yellow_red,-0.2618
