position,RB
passes_completed,1.4659
passes,1.6563
dribbles_completed,-0.3444
dribbles,-0.1239
passes_completed_short,1.3888
passes_short,1.2952
passes_completed_medium,1.4235
passes_medium,1.6022
passes_completed_long,0.2335
passes_long,0.4196
passes_total_distance,1.1659
passes_free_kicks,-0.0672
through_balls,0.1424
passes_pressure,0.511
passes_switches,0.0138
crosses,1.1425
corner_kicks,-0.4608
passes_intercepted,0.6546
passes_blocked,0.8865
dispossessed,-0.5635
goals,-0.3922
assists,0.2988
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6366
shots_on_target,-0.6201
sca,0.1796
gca,0.494
xg,-0.5915
crosses_into_penalty_area,1.9013
passes_into_final_third,1.4909
passes_into_penalty_area,0.7122
progressive_passes,1.3507
carry_progressive_distance,0.8537
assisted_shots,0.073
fouled,-0.2206
pens_won,-0.3695
tackles,2.0167
interceptions,0.4612
blocks,1.4039
tackles_won,1.3797
dribble_tackles,2.3908
dribbles_vs,1.7871
pressures,0.2932
pressure_regains,0.4374
clearances,0.5544
errors,0.7029
aerials_won,-0.5911
aerials_lost,-0.642
ball_recoveries,0.6237
pens_conceded,-0.4415
fouls,-0.3537
cards_yellow_red,1.7055
