position,LW
minutes,0.9432
passes_completed,-0.9206
passes,-0.854
dribbles_completed,2.769
dribbles,2.4595
passes_completed_short,-0.274
passes_short,0.0001
passes_completed_medium,-1.0225
passes_medium,-1.014
passes_completed_long,-1.2878
passes_long,-1.2957
passes_total_distance,-1.1292
passes_free_kicks,-0.9878
through_balls,-0.0227
passes_pressure,0.9159
passes_switches,-1.0259
crosses,0.3298
corner_kicks,-0.5293
passes_intercepted,1.0312
passes_blocked,-0.1078
dispossessed,1.5042
goals,1.0828
assists,0.3777
pens_made,1.1212
pens_att,0.8681
shots_total,1.1159
shots_on_target,1.7108
sca,0.6692
gca,0.1374
xg,1.8268
crosses_into_penalty_area,-0.1409
passes_into_final_third,-0.9058
passes_into_penalty_area,-0.0079
progressive_passes,-0.5517
carry_progressive_distance,1.574
assisted_shots,0.2922
fouled,0.9682
pens_won,0.3859
tackles,-0.5778
interceptions,-1.1575
blocks,-0.1431
tackles_won,-0.4326
dribble_tackles,-0.5267
dribbles_vs,-0.422
pressures,-0.1997
pressure_regains,-0.561
clearances,-0.5147
errors,-0.3758
aerials_won,2.0647
aerials_lost,0.8461
ball_recoveries,-0.4931
pens_conceded,-0.3182
fouls,1.2044
cards_yellow_red,-0.1906
