position,LW
passes_completed,1.4376
passes,1.4957
dribbles_completed,1.0201
dribbles,1.418
passes_completed_short,2.768
passes_short,2.7801
passes_completed_medium,0.3409
passes_medium,0.3936
passes_completed_long,-0.2029
passes_long,-0.2175
passes_total_distance,0.6485
passes_free_kicks,-0.2393
through_balls,2.8434
passes_pressure,1.4028
passes_switches,0.401
crosses,0.9267
corner_kicks,0.6488
passes_intercepted,1.2027
passes_blocked,0.8011
dispossessed,0.5308
goals,1.2039
assists,2.0136
pens_made,2.2214
pens_att,2.1029
shots_total,3.6236
shots_on_target,2.9636
sca,3.082
gca,1.751
xg,2.2682
crosses_into_penalty_area,0.4137
passes_into_final_third,0.3295
passes_into_penalty_area,2.524
progressive_passes,1.1072
carry_progressive_distance,2.1628
assisted_shots,3.0439
fouled,-0.346
pens_won,-0.3695
tackles,-0.8904
interceptions,-0.4122
blocks,-1.2477
tackles_won,-0.9136
dribble_tackles,-0.6753
dribbles_vs,-0.3412
pressures,-0.1787
pressure_regains,-0.3358
clearances,-0.9786
errors,-0.2783
aerials_won,-1.0288
aerials_lost,-0.9497
ball_recoveries,-0.847
pens_conceded,-0.4415
fouls,-1.4477
cards_yellow_red,-0.2618
