position,LM
minutes,-0.1931
passes_completed,-0.2454
passes,-0.2197
dribbles_completed,0.5479
dribbles,0.5681
passes_completed_short,-0.0917
passes_short,-0.0941
passes_completed_medium,-0.2949
passes_medium,-0.2668
passes_completed_long,-0.4134
passes_long,-0.3088
passes_total_distance,-0.3266
passes_free_kicks,-0.4498
through_balls,-0.5
passes_pressure,-0.0292
passes_switches,-0.0874
crosses,0.3403
corner_kicks,-0.0787
passes_intercepted,0.0604
passes_blocked,0.1997
dispossessed,0.4505
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1426
shots_on_target,-0.1136
sca,0.0811
gca,-0.1042
xg,-0.1904
crosses_into_penalty_area,0.3801
passes_into_final_third,-0.2696
passes_into_penalty_area,0.0504
progressive_passes,-0.0361
carry_progressive_distance,-0.1601
assisted_shots,-0.0963
fouled,-0.1612
pens_won,-0.3681
tackles,0.4667
interceptions,0.5149
blocks,0.3412
tackles_won,0.5457
dribble_tackles,0.7496
dribbles_vs,0.448
pressures,0.6358
pressure_regains,0.3557
clearances,-0.4154
errors,-0.5331
aerials_won,-0.0851
aerials_lost,0.0706
ball_recoveries,-0.1304
pens_conceded,-0.4889
fouls,0.3987
cards_yellow_red,-0.3235
