position,FW
passes_completed,-1.1369
passes,-1.2462
dribbles_completed,0.8407
dribbles,1.2605
passes_completed_short,-0.5024
passes_short,-0.3977
passes_completed_medium,-1.1646
passes_medium,-1.1961
passes_completed_long,-1.2339
passes_long,-1.1581
passes_total_distance,-1.3228
passes_free_kicks,-1.0411
through_balls,1.6573
passes_pressure,-0.1701
passes_switches,-0.9533
crosses,-0.045
corner_kicks,0.1069
passes_intercepted,-0.015
passes_blocked,0.3971
dispossessed,1.7967
goals,0.857
assists,0.6592
pens_made,0.8141
pens_att,0.6112
shots_total,0.3768
shots_on_target,0.4526
sca,0.6339
gca,0.6548
xg,0.9428
crosses_into_penalty_area,-0.4126
passes_into_final_third,-1.0145
passes_into_penalty_area,0.0436
progressive_passes,-0.7485
carry_progressive_distance,0.5789
assisted_shots,0.074
fouled,2.8117
pens_won,2.9607
tackles,-0.5085
interceptions,-0.655
blocks,-1.0641
tackles_won,-0.3521
dribble_tackles,-0.3055
dribbles_vs,-0.3689
pressures,-0.1853
pressure_regains,0.0032
clearances,-0.9231
errors,-0.5457
aerials_won,-0.8817
aerials_lost,-0.2567
ball_recoveries,-1.3583
pens_conceded,-0.4415
fouls,-0.5876
cards_yellow_red,-0.2618
