position,LW
passes_completed,-0.9513
passes,-0.7067
dribbles_completed,0.5269
dribbles,0.5812
passes_completed_short,-0.3522
passes_short,-0.2248
passes_completed_medium,-1.268
passes_medium,-1.0879
passes_completed_long,-0.551
passes_long,-0.5292
passes_total_distance,-0.9915
passes_free_kicks,-0.6429
through_balls,-0.632
passes_pressure,1.1175
passes_switches,-0.1909
crosses,2.1736
corner_kicks,0.6623
passes_intercepted,1.9048
passes_blocked,1.6492
dispossessed,0.9467
goals,-0.7238
assists,0.5158
pens_made,-0.2418
pens_att,-0.271
shots_total,1.8849
shots_on_target,2.9053
sca,0.795
gca,-0.296
xg,0.2623
crosses_into_penalty_area,1.4202
passes_into_final_third,-1.1341
passes_into_penalty_area,-0.3035
progressive_passes,-0.8233
carry_progressive_distance,1.4236
assisted_shots,1.3708
fouled,-0.7976
pens_won,-0.2935
tackles,-0.6387
interceptions,-1.3013
blocks,-0.8365
tackles_won,-0.713
dribble_tackles,0.2627
dribbles_vs,0.1038
pressures,-0.7959
pressure_regains,-1.9449
clearances,-0.7252
errors,-0.3758
aerials_won,0.1555
aerials_lost,0.0067
ball_recoveries,-1.3192
pens_conceded,-0.3182
fouls,-1.2643
cards_yellow_red,-0.1906
