position,CB
minutes,4366.0
passes_completed,1.7839
passes,1.3404
dribbles_completed,-1.1742
dribbles,-1.2252
passes_completed_short,-0.1906
passes_short,-0.4494
passes_completed_medium,2.549
passes_medium,2.3244
passes_completed_long,2.6018
passes_long,1.4924
passes_total_distance,2.3389
passes_free_kicks,0.4374
through_balls,-0.34
passes_pressure,-0.1882
passes_switches,0.5262
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.0846
passes_blocked,-1.3839
dispossessed,-1.2517
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9004
shots_on_target,-0.8774
sca,-1.2605
gca,-0.8269
xg,-0.6245
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.5467
passes_into_penalty_area,-1.2113
progressive_passes,-0.1162
carry_progressive_distance,0.6587
assisted_shots,-1.1588
fouled,-0.9137
pens_won,-0.2937
tackles,-0.2124
interceptions,0.1729
blocks,0.1117
tackles_won,-0.6468
dribble_tackles,-0.2369
dribbles_vs,-0.8577
pressures,-1.5809
pressure_regains,-1.0949
clearances,1.7527
errors,0.0564
aerials_won,1.4772
aerials_lost,0.0644
ball_recoveries,0.8265
pens_conceded,-0.3183
fouls,-0.9432
cards_yellow_red,-0.1907
