position,FW
passes_completed,-0.8559
passes,-0.9194
dribbles_completed,-0.1028
dribbles,-0.0645
passes_completed_short,0.04
passes_short,0.2265
passes_completed_medium,-1.0979
passes_medium,-1.045
passes_completed_long,-1.3119
passes_long,-1.3186
passes_total_distance,-1.242
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,0.5364
passes_switches,-0.8817
crosses,-0.732
corner_kicks,-0.4808
passes_intercepted,-0.2418
passes_blocked,-0.2919
dispossessed,0.5984
goals,1.3643
assists,2.659
pens_made,-0.2739
pens_att,-0.3089
shots_total,2.8386
shots_on_target,1.9999
sca,0.8384
gca,0.3451
xg,3.2465
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.0986
passes_into_penalty_area,-0.4428
progressive_passes,-1.1969
carry_progressive_distance,-1.5627
assisted_shots,1.3219
fouled,0.0848
pens_won,-0.3695
tackles,-1.1519
interceptions,-1.191
blocks,-0.7274
tackles_won,-0.9654
dribble_tackles,-0.9335
dribbles_vs,-1.1401
pressures,0.276
pressure_regains,0.2313
clearances,-0.2603
errors,-0.5457
aerials_won,3.463
aerials_lost,2.6239
ball_recoveries,-1.6859
pens_conceded,-0.4415
fouls,0.6812
cards_yellow_red,-0.2618
