position,LB
minutes,-0.2373
passes_completed,0.3055
passes,0.6756
dribbles_completed,1.1863
dribbles,0.7229
passes_completed_short,0.1912
passes_short,0.2404
passes_completed_medium,0.3206
passes_medium,0.4934
passes_completed_long,0.3995
passes_long,1.1709
passes_total_distance,0.4029
passes_free_kicks,0.538
through_balls,-0.632
passes_pressure,1.0967
passes_switches,-0.3716
crosses,-0.1664
corner_kicks,-0.5565
passes_intercepted,0.8972
passes_blocked,0.2793
dispossessed,-0.0847
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1802
shots_on_target,-0.6685
sca,-0.6058
gca,-0.6832
xg,-0.838
crosses_into_penalty_area,-0.0712
passes_into_final_third,0.1745
passes_into_penalty_area,-0.2738
progressive_passes,0.7194
carry_progressive_distance,0.4547
assisted_shots,-0.6568
fouled,0.6175
pens_won,-0.2935
tackles,0.6393
interceptions,1.4342
blocks,0.1894
tackles_won,0.4759
dribble_tackles,0.3129
dribbles_vs,0.4457
pressures,-0.6513
pressure_regains,0.047
clearances,0.5326
errors,-0.3758
aerials_won,0.4155
aerials_lost,0.8854
ball_recoveries,0.4404
pens_conceded,-0.3182
fouls,-0.8547
cards_yellow_red,-0.1906
