position,AM
minutes,351.0
passes_completed,-0.1051
passes,-0.1887
dribbles_completed,1.8664
dribbles,2.0326
passes_completed_short,0.793
passes_short,0.8762
passes_completed_medium,-0.7845
passes_medium,-0.6898
passes_completed_long,-0.3331
passes_long,-0.7925
passes_total_distance,-0.4978
passes_free_kicks,-0.7195
through_balls,-0.6322
passes_pressure,-0.2154
passes_switches,-0.8455
crosses,0.7675
corner_kicks,-0.3133
passes_intercepted,0.5465
passes_blocked,-0.3681
dispossessed,2.3576
goals,0.7456
assists,1.2847
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.4554
shots_on_target,3.3708
sca,1.2328
gca,0.1304
xg,4.083
crosses_into_penalty_area,0.0562
passes_into_final_third,-0.3693
passes_into_penalty_area,-0.1049
progressive_passes,-1.2369
carry_progressive_distance,1.2535
assisted_shots,1.1823
fouled,0.0668
pens_won,5.7866
tackles,-1.9693
interceptions,-1.6376
blocks,-2.3514
tackles_won,-1.8364
dribble_tackles,-1.4379
dribbles_vs,-1.6712
pressures,-1.312
pressure_regains,-1.5481
clearances,-1.0155
errors,-0.376
aerials_won,-1.1372
aerials_lost,-1.3278
ball_recoveries,-0.8094
pens_conceded,-0.3183
fouls,1.2775
cards_yellow_red,-0.1907
