position,AM
minutes,387.0
passes_completed,0.5806
passes,0.6809
dribbles_completed,1.5772
dribbles,0.7806
passes_completed_short,1.0915
passes_short,1.1532
passes_completed_medium,-0.0629
passes_medium,0.0013
passes_completed_long,0.4786
passes_long,0.5886
passes_total_distance,0.3679
passes_free_kicks,0.35
through_balls,1.016
passes_pressure,-0.6789
passes_switches,1.5945
crosses,-0.5605
corner_kicks,2.7547
passes_intercepted,-0.2223
passes_blocked,-0.5074
dispossessed,0.4274
goals,1.9418
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,3.5764
shots_on_target,1.8214
sca,1.3391
gca,0.0243
xg,1.9494
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.0819
passes_into_penalty_area,0.8743
progressive_passes,0.3265
carry_progressive_distance,-0.1711
assisted_shots,1.6105
fouled,-0.723
pens_won,-0.2937
tackles,-1.9693
interceptions,-0.665
blocks,-2.3514
tackles_won,-1.8364
dribble_tackles,-1.4379
dribbles_vs,-1.1523
pressures,-0.6923
pressure_regains,-1.368
clearances,-1.0155
errors,-0.376
aerials_won,-0.9032
aerials_lost,-0.6029
ball_recoveries,-0.501
pens_conceded,-0.3183
fouls,0.2151
cards_yellow_red,9.6365
