position,CB
minutes,-0.1449
passes_completed,0.2777
passes,0.417
dribbles_completed,-1.2419
dribbles,-1.2665
passes_completed_short,-0.4073
passes_short,-0.4794
passes_completed_medium,0.6145
passes_medium,0.6534
passes_completed_long,0.7791
passes_long,1.309
passes_total_distance,0.5778
passes_free_kicks,0.8312
through_balls,-0.632
passes_pressure,-0.7283
passes_switches,0.0775
crosses,-0.8657
corner_kicks,-0.5565
passes_intercepted,0.4436
passes_blocked,-1.0049
dispossessed,-1.3403
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7134
shots_on_target,-1.0285
sca,-1.3063
gca,-1.0099
xg,-0.3266
crosses_into_penalty_area,-0.3876
passes_into_final_third,0.0184
passes_into_penalty_area,-0.6935
progressive_passes,0.0811
carry_progressive_distance,0.4492
assisted_shots,-1.1132
fouled,-0.6041
pens_won,-0.2935
tackles,0.2776
interceptions,1.5098
blocks,0.0154
tackles_won,0.4527
dribble_tackles,0.4687
dribbles_vs,0.336
pressures,-1.4145
pressure_regains,-0.8747
clearances,1.4671
errors,0.9966
aerials_won,0.2462
aerials_lost,-0.0356
ball_recoveries,0.6419
pens_conceded,-0.3182
fouls,0.2872
cards_yellow_red,-0.1906
