position,CB
minutes,1363.0
passes_completed,-0.1082
passes,-0.0216
dribbles_completed,-1.1696
dribbles,-1.2223
passes_completed_short,-1.3956
passes_short,-1.4889
passes_completed_medium,0.279
passes_medium,0.2485
passes_completed_long,1.849
passes_long,1.9584
passes_total_distance,0.8025
passes_free_kicks,1.7049
through_balls,0.3037
passes_pressure,0.5063
passes_switches,1.4344
crosses,-0.9181
corner_kicks,-0.5567
passes_intercepted,-0.1551
passes_blocked,-0.5159
dispossessed,-1.3402
goals,-0.3456
assists,0.2876
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7779
shots_on_target,-0.5434
sca,-0.8217
gca,-0.4228
xg,-0.3692
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.3972
passes_into_penalty_area,-1.1014
progressive_passes,-0.2809
carry_progressive_distance,-0.4916
assisted_shots,-0.5421
fouled,-0.4165
pens_won,-0.2937
tackles,0.2193
interceptions,0.1574
blocks,0.763
tackles_won,-0.1043
dribble_tackles,1.1851
dribbles_vs,1.2106
pressures,-1.267
pressure_regains,-1.3342
clearances,3.7163
errors,1.009
aerials_won,1.9866
aerials_lost,1.0735
ball_recoveries,0.9145
pens_conceded,1.4931
fouls,-0.9755
cards_yellow_red,-0.1907
