position,LB
minutes,992.0
passes_completed,0.3118
passes,0.6579
dribbles_completed,-0.5424
dribbles,-0.4682
passes_completed_short,-0.1207
passes_short,-0.1478
passes_completed_medium,0.5707
passes_medium,0.8082
passes_completed_long,0.2651
passes_long,1.0707
passes_total_distance,0.3613
passes_free_kicks,0.2626
through_balls,0.0108
passes_pressure,0.0004
passes_switches,0.5489
crosses,1.4832
corner_kicks,-0.4705
passes_intercepted,1.5451
passes_blocked,0.651
dispossessed,-0.6962
goals,-0.724
assists,0.6836
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.24
shots_on_target,-1.029
sca,-0.4276
gca,0.2006
xg,-0.8259
crosses_into_penalty_area,0.4329
passes_into_final_third,0.0418
passes_into_penalty_area,-0.3147
progressive_passes,0.3839
carry_progressive_distance,-0.6605
assisted_shots,-0.4835
fouled,0.0508
pens_won,-0.2937
tackles,0.0712
interceptions,2.5363
blocks,0.2161
tackles_won,-0.2498
dribble_tackles,1.4453
dribbles_vs,0.9076
pressures,-1.6563
pressure_regains,-1.7035
clearances,0.3503
errors,3.4299
aerials_won,-0.1327
aerials_lost,-0.5737
ball_recoveries,0.2809
pens_conceded,-0.3183
fouls,0.6001
cards_yellow_red,-0.1907
