position,RB
passes_completed,0.2407
passes,0.2831
dribbles_completed,-0.4516
dribbles,-0.4082
passes_completed_short,0.4804
passes_short,0.4996
passes_completed_medium,0.1991
passes_medium,0.2989
passes_completed_long,-0.3523
passes_long,-0.3297
passes_total_distance,0.0297
passes_free_kicks,-0.4559
through_balls,-0.3897
passes_pressure,0.079
passes_switches,-0.5186
crosses,0.1344
corner_kicks,-0.4808
passes_intercepted,0.3517
passes_blocked,0.3159
dispossessed,-0.7386
goals,-0.7415
assists,-0.6841
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0275
shots_on_target,-0.9427
sca,-0.4539
gca,-0.6864
xg,-0.7742
crosses_into_penalty_area,0.4868
passes_into_final_third,-0.3796
passes_into_penalty_area,-0.0634
progressive_passes,0.2519
carry_progressive_distance,-0.0216
assisted_shots,-0.3207
fouled,0.152
pens_won,-0.3695
tackles,1.0195
interceptions,0.4637
blocks,0.1906
tackles_won,0.7961
dribble_tackles,1.5921
dribbles_vs,0.6488
pressures,-0.2825
pressure_regains,0.1025
clearances,0.4477
errors,-0.1434
aerials_won,-0.4863
aerials_lost,-0.3021
ball_recoveries,0.1238
pens_conceded,1.1067
fouls,0.075
cards_yellow_red,-0.2618
