position,CM
minutes,7518.0
passes_completed,0.7727
passes,0.9299
dribbles_completed,0.4334
dribbles,0.4356
passes_completed_short,0.8407
passes_short,1.0132
passes_completed_medium,0.4872
passes_medium,0.6429
passes_completed_long,0.7024
passes_long,0.4349
passes_total_distance,0.7093
passes_free_kicks,-0.2875
through_balls,1.9979
passes_pressure,1.7342
passes_switches,0.5672
crosses,-0.1979
corner_kicks,-0.5339
passes_intercepted,0.9766
passes_blocked,0.6861
dispossessed,0.7257
goals,0.9227
assists,0.1885
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.6732
shots_on_target,1.348
sca,1.1176
gca,0.694
xg,0.5453
crosses_into_penalty_area,-0.3003
passes_into_final_third,1.294
passes_into_penalty_area,1.2945
progressive_passes,1.6939
carry_progressive_distance,0.3795
assisted_shots,0.7708
fouled,0.211
pens_won,0.2741
tackles,0.3689
interceptions,-0.1356
blocks,0.8105
tackles_won,0.5712
dribble_tackles,0.0522
dribbles_vs,0.561
pressures,0.2319
pressure_regains,0.3195
clearances,-0.0784
errors,-0.376
aerials_won,1.9837
aerials_lost,1.1972
ball_recoveries,-0.1625
pens_conceded,0.0101
fouls,1.1931
cards_yellow_red,-0.1907
