position,RB
passes_completed,1.7863
passes,1.7392
dribbles_completed,-0.4113
dribbles,-0.4876
passes_completed_short,1.5259
passes_short,1.5414
passes_completed_medium,1.8004
passes_medium,1.8299
passes_completed_long,0.9414
passes_long,0.575
passes_total_distance,1.649
passes_free_kicks,-0.5069
through_balls,-0.632
passes_pressure,1.1686
passes_switches,0.6025
crosses,0.3693
corner_kicks,-0.5565
passes_intercepted,2.6054
passes_blocked,0.7406
dispossessed,-0.9206
goals,-0.4964
assists,-0.4531
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9583
shots_on_target,-0.9313
sca,-0.3912
gca,-0.1277
xg,-0.8908
crosses_into_penalty_area,0.4122
passes_into_final_third,0.9023
passes_into_penalty_area,-0.4391
progressive_passes,0.5353
carry_progressive_distance,0.2921
assisted_shots,-0.5406
fouled,-0.9148
pens_won,-0.2935
tackles,1.0361
interceptions,0.8511
blocks,0.3307
tackles_won,1.2854
dribble_tackles,1.0834
dribbles_vs,0.08
pressures,-0.8258
pressure_regains,-0.3941
clearances,0.5851
errors,-0.3758
aerials_won,0.1407
aerials_lost,-0.8328
ball_recoveries,0.3083
pens_conceded,-0.3182
fouls,-0.8878
cards_yellow_red,-0.1906
