position,CB
minutes,630.0
passes_completed,1.2128
passes,0.9518
dribbles_completed,-0.9275
dribbles,-0.9768
passes_completed_short,-0.2171
passes_short,-0.4355
passes_completed_medium,1.8597
passes_medium,1.6771
passes_completed_long,1.6615
passes_long,1.179
passes_total_distance,1.6261
passes_free_kicks,0.495
through_balls,-0.6322
passes_pressure,-1.1982
passes_switches,0.5945
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.188
passes_blocked,-0.6141
dispossessed,-1.0916
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0341
shots_on_target,-1.029
sca,-1.3309
gca,-1.0103
xg,-0.7885
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.751
passes_into_penalty_area,-1.0846
progressive_passes,-0.4103
carry_progressive_distance,-1.1603
assisted_shots,-1.1905
fouled,-1.0867
pens_won,-0.2937
tackles,-0.2782
interceptions,0.4535
blocks,1.0176
tackles_won,-0.3374
dribble_tackles,0.4537
dribbles_vs,-0.125
pressures,-1.4599
pressure_regains,-1.488
clearances,2.9418
errors,5.6168
aerials_won,2.0263
aerials_lost,0.4534
ball_recoveries,1.4131
pens_conceded,-0.3183
fouls,0.2689
cards_yellow_red,-0.1907
