position,RM
minutes,-0.7105
passes_completed,-0.3314
passes,-0.3653
dribbles_completed,0.2747
dribbles,0.0648
passes_completed_short,0.027
passes_short,-0.074
passes_completed_medium,-0.4394
passes_medium,-0.5167
passes_completed_long,-0.6134
passes_long,-0.4355
passes_total_distance,-0.4891
passes_free_kicks,-0.3258
through_balls,-0.632
passes_pressure,0.7534
passes_switches,-0.552
crosses,-0.0006
corner_kicks,-0.5565
passes_intercepted,0.9077
passes_blocked,0.431
dispossessed,0.5878
goals,-0.7238
assists,0.8052
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1179
shots_on_target,-1.0285
sca,0.7134
gca,-1.0099
xg,-0.0434
crosses_into_penalty_area,-0.1551
passes_into_final_third,-0.3006
passes_into_penalty_area,-0.3852
progressive_passes,-0.5457
carry_progressive_distance,0.1299
assisted_shots,-0.5481
fouled,0.7258
pens_won,-0.2935
tackles,2.2198
interceptions,1.6514
blocks,1.3579
tackles_won,2.2894
dribble_tackles,2.2066
dribbles_vs,1.495
pressures,1.8173
pressure_regains,-0.1837
clearances,-0.66
errors,-0.3758
aerials_won,-0.5432
aerials_lost,-0.1018
ball_recoveries,-0.5218
pens_conceded,-0.3182
fouls,1.4579
cards_yellow_red,-0.1906
