position,LB
passes_completed,0.8571
passes,1.6307
dribbles_completed,0.0489
dribbles,0.2041
passes_completed_short,0.9853
passes_short,1.1045
passes_completed_medium,0.5955
passes_medium,1.142
passes_completed_long,0.587
passes_long,1.924
passes_total_distance,0.7594
passes_free_kicks,1.6269
through_balls,0.0597
passes_pressure,0.9505
passes_switches,1.0885
crosses,3.2314
corner_kicks,1.2732
passes_intercepted,2.7183
passes_blocked,2.053
dispossessed,-0.2823
goals,-0.5839
assists,0.4028
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4077
shots_on_target,-0.8491
sca,0.7757
gca,-0.2501
xg,-0.6453
crosses_into_penalty_area,2.2565
passes_into_final_third,1.081
passes_into_penalty_area,1.4781
progressive_passes,1.5392
carry_progressive_distance,0.7341
assisted_shots,0.9878
fouled,-0.2803
pens_won,-0.2935
tackles,0.3131
interceptions,0.914
blocks,0.8332
tackles_won,0.1697
dribble_tackles,0.5657
dribbles_vs,0.8108
pressures,-0.5871
pressure_regains,0.0054
clearances,0.028
errors,0.1359
aerials_won,-0.3755
aerials_lost,-0.4907
ball_recoveries,1.5486
pens_conceded,-0.3182
fouls,0.0108
cards_yellow_red,-0.1906
