position,AM
minutes,749.0
passes_completed,-0.0824
passes,0.2199
dribbles_completed,0.8767
dribbles,1.0931
passes_completed_short,0.5451
passes_short,0.6667
passes_completed_medium,-0.5319
passes_medium,-0.3897
passes_completed_long,-0.1917
passes_long,0.2112
passes_total_distance,-0.2679
passes_free_kicks,2.3807
through_balls,-0.6322
passes_pressure,0.4567
passes_switches,0.4072
crosses,0.2516
corner_kicks,1.0402
passes_intercepted,1.2407
passes_blocked,0.9412
dispossessed,0.7609
goals,1.3421
assists,1.1557
pens_made,8.3311
pens_att,6.8943
shots_total,0.9484
shots_on_target,-0.4399
sca,2.5118
gca,3.8009
xg,2.7349
crosses_into_penalty_area,-0.0007
passes_into_final_third,0.5094
passes_into_penalty_area,0.9472
progressive_passes,1.0224
carry_progressive_distance,0.7727
assisted_shots,1.7109
fouled,-0.2043
pens_won,2.5557
tackles,-0.4047
interceptions,-0.13
blocks,0.8601
tackles_won,-0.9959
dribble_tackles,0.1532
dribbles_vs,-0.2772
pressures,-0.3946
pressure_regains,-0.3706
clearances,-0.5814
errors,-0.376
aerials_won,-0.8953
aerials_lost,-0.4539
ball_recoveries,-0.2877
pens_conceded,-0.3183
fouls,0.4851
cards_yellow_red,-0.1907
