position,LW
minutes,-0.676
passes_completed,-0.9047
passes,-0.9805
dribbles_completed,1.654
dribbles,2.2924
passes_completed_short,-0.8542
passes_short,-0.9497
passes_completed_medium,-0.6296
passes_medium,-0.5641
passes_completed_long,-0.9036
passes_long,-1.0332
passes_total_distance,-0.8756
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.0402
passes_switches,-0.0809
crosses,0.4537
corner_kicks,-0.5565
passes_intercepted,0.1959
passes_blocked,0.4365
dispossessed,1.7573
goals,1.2841
assists,0.6335
pens_made,-0.2418
pens_att,-0.271
shots_total,1.2545
shots_on_target,1.1182
sca,-0.3993
gca,0.5486
xg,1.1228
crosses_into_penalty_area,1.6278
passes_into_final_third,-0.9818
passes_into_penalty_area,0.3362
progressive_passes,-0.1491
carry_progressive_distance,0.2178
assisted_shots,-0.8919
fouled,0.4653
pens_won,-0.2935
tackles,-0.1024
interceptions,-0.9044
blocks,-0.4228
tackles_won,0.0022
dribble_tackles,-0.0457
dribbles_vs,-0.9421
pressures,0.3808
pressure_regains,0.7856
clearances,-0.9097
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.4173
ball_recoveries,-0.8507
pens_conceded,-0.3182
fouls,-0.0583
cards_yellow_red,-0.1906
