position,AM
minutes,-0.355
passes_completed,-0.2055
passes,-0.1994
dribbles_completed,0.9632
dribbles,0.7954
passes_completed_short,0.3249
passes_short,0.264
passes_completed_medium,-0.6262
passes_medium,-0.6483
passes_completed_long,-0.1541
passes_long,-0.0656
passes_total_distance,-0.3364
passes_free_kicks,0.6206
through_balls,3.067
passes_pressure,-0.1265
passes_switches,0.7488
crosses,-0.2028
corner_kicks,2.251
passes_intercepted,-0.4297
passes_blocked,0.167
dispossessed,0.3576
goals,1.2705
assists,2.7166
pens_made,5.9645
pens_att,4.9162
shots_total,-0.141
shots_on_target,-0.3889
sca,2.202
gca,2.86
xg,1.2967
crosses_into_penalty_area,-0.2351
passes_into_final_third,0.4002
passes_into_penalty_area,1.5494
progressive_passes,0.7301
carry_progressive_distance,0.1929
assisted_shots,2.9776
fouled,0.3333
pens_won,-0.2935
tackles,-0.321
interceptions,-1.0912
blocks,-1.2563
tackles_won,-0.3144
dribble_tackles,-0.5159
dribbles_vs,-0.3354
pressures,0.3742
pressure_regains,0.1899
clearances,-0.7532
errors,-0.3758
aerials_won,-0.4363
aerials_lost,-0.4235
ball_recoveries,-0.7699
pens_conceded,-0.3182
fouls,-0.6352
cards_yellow_red,-0.1906
