position,RW
passes_completed,0.5808
passes,0.7748
dribbles_completed,3.0424
dribbles,1.9355
passes_completed_short,1.0256
passes_short,0.9054
passes_completed_medium,0.0529
passes_medium,0.2418
passes_completed_long,0.4472
passes_long,0.3722
passes_total_distance,0.4211
passes_free_kicks,-0.5059
through_balls,1.9739
passes_pressure,1.9306
passes_switches,2.0749
crosses,0.6641
corner_kicks,1.3832
passes_intercepted,0.2325
passes_blocked,1.9662
dispossessed,3.3386
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.3605
shots_on_target,0.4401
sca,1.92
gca,0.4507
xg,-0.4486
crosses_into_penalty_area,1.4048
passes_into_final_third,1.0066
passes_into_penalty_area,3.0722
progressive_passes,2.222
carry_progressive_distance,1.8205
assisted_shots,2.1642
fouled,-0.4445
pens_won,-0.3695
tackles,0.3745
interceptions,-1.0189
blocks,-0.1217
tackles_won,1.624
dribble_tackles,-0.7006
dribbles_vs,0.7219
pressures,2.1011
pressure_regains,1.3654
clearances,-0.7436
errors,-0.5457
aerials_won,-0.8839
aerials_lost,-1.241
ball_recoveries,0.5484
pens_conceded,-0.4415
fouls,2.5969
cards_yellow_red,-0.2618
