position,LB
passes_completed,0.2945
passes,0.3312
dribbles_completed,0.5082
dribbles,0.4565
passes_completed_short,0.8848
passes_short,0.8614
passes_completed_medium,0.0303
passes_medium,0.1394
passes_completed_long,-0.621
passes_long,-0.5336
passes_total_distance,-0.1232
passes_free_kicks,-0.5189
through_balls,-0.5965
passes_pressure,0.4883
passes_switches,-0.7433
crosses,0.951
corner_kicks,-0.4808
passes_intercepted,0.3355
passes_blocked,0.9548
dispossessed,-0.2162
goals,-0.7415
assists,-0.2936
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9736
shots_on_target,-0.7489
sca,-0.3799
gca,-0.5576
xg,-0.7248
crosses_into_penalty_area,0.8197
passes_into_final_third,0.1629
passes_into_penalty_area,0.0539
progressive_passes,0.2003
carry_progressive_distance,0.5459
assisted_shots,-0.2575
fouled,0.1438
pens_won,0.0501
tackles,0.9109
interceptions,0.3115
blocks,0.7401
tackles_won,0.6168
dribble_tackles,1.6131
dribbles_vs,0.6346
pressures,-0.2048
pressure_regains,0.0411
clearances,0.0824
errors,1.3061
aerials_won,-0.142
aerials_lost,-0.5447
ball_recoveries,0.1492
pens_conceded,1.1421
fouls,-0.3772
cards_yellow_red,-0.2618
