position,DM
minutes,0.8865
passes_completed,1.4313
passes,1.304
dribbles_completed,0.0695
dribbles,0.0351
passes_completed_short,1.7514
passes_short,1.7051
passes_completed_medium,1.3076
passes_medium,1.2823
passes_completed_long,0.4666
passes_long,0.2869
passes_total_distance,1.1405
passes_free_kicks,0.2879
through_balls,0.781
passes_pressure,1.6059
passes_switches,0.5876
crosses,-0.0967
corner_kicks,-0.2996
passes_intercepted,1.0931
passes_blocked,0.3742
dispossessed,0.4986
goals,0.7142
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.8679
shots_on_target,0.9691
sca,1.0023
gca,0.001
xg,0.7356
crosses_into_penalty_area,0.1
passes_into_final_third,2.0293
passes_into_penalty_area,0.8125
progressive_passes,1.8513
carry_progressive_distance,1.0944
assisted_shots,0.8125
fouled,1.1594
pens_won,0.7686
tackles,1.7093
interceptions,1.6903
blocks,0.873
tackles_won,1.9579
dribble_tackles,1.3378
dribbles_vs,1.7449
pressures,1.5604
pressure_regains,1.7467
clearances,0.252
errors,-0.5331
aerials_won,1.506
aerials_lost,0.7151
ball_recoveries,1.1211
pens_conceded,-0.4889
fouls,2.0115
cards_yellow_red,-0.3235
