position,CM
passes_completed,0.1667
passes,0.3316
dribbles_completed,-0.6268
dribbles,-0.8886
passes_completed_short,0.2138
passes_short,0.5826
passes_completed_medium,0.356
passes_medium,0.4734
passes_completed_long,-0.4615
passes_long,-0.6052
passes_total_distance,0.0037
passes_free_kicks,-0.3632
through_balls,-0.632
passes_pressure,0.5461
passes_switches,-1.1949
crosses,-0.2149
corner_kicks,-0.5565
passes_intercepted,0.3232
passes_blocked,0.8507
dispossessed,-1.2039
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1566
shots_on_target,-1.0285
sca,-0.3201
gca,-1.0099
xg,-0.6235
crosses_into_penalty_area,-0.1925
passes_into_final_third,0.4264
passes_into_penalty_area,-0.1438
progressive_passes,1.1615
carry_progressive_distance,-1.0573
assisted_shots,-0.0593
fouled,-0.6596
pens_won,-0.2935
tackles,0.0132
interceptions,-0.47
blocks,0.5739
tackles_won,0.4414
dribble_tackles,2.0109
dribbles_vs,1.7461
pressures,0.259
pressure_regains,-0.4513
clearances,-0.5671
errors,-0.3758
aerials_won,0.3611
aerials_lost,0.7987
ball_recoveries,2.7338
pens_conceded,-0.3182
fouls,-0.2365
cards_yellow_red,-0.1906
