position,LB
minutes,-0.1211
passes_completed,-0.2395
passes,-0.0804
dribbles_completed,0.3213
dribbles,0.3244
passes_completed_short,-0.243
passes_short,-0.1898
passes_completed_medium,-0.2093
passes_medium,-0.1161
passes_completed_long,-0.2132
passes_long,0.0847
passes_total_distance,-0.227
passes_free_kicks,-0.5052
through_balls,-0.5
passes_pressure,-0.0686
passes_switches,0.1316
crosses,0.8502
corner_kicks,-0.2996
passes_intercepted,0.8945
passes_blocked,1.0469
dispossessed,0.0659
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1514
shots_on_target,-0.526
sca,-0.1251
gca,-0.525
xg,-0.4219
crosses_into_penalty_area,0.4735
passes_into_final_third,-0.0741
passes_into_penalty_area,0.1114
progressive_passes,0.0331
carry_progressive_distance,0.2528
assisted_shots,-0.3167
fouled,-0.0088
pens_won,-0.3681
tackles,1.0503
interceptions,0.3368
blocks,0.4901
tackles_won,0.8694
dribble_tackles,1.4447
dribbles_vs,0.9058
pressures,0.1324
pressure_regains,0.3398
clearances,0.0467
errors,1.0334
aerials_won,-0.3812
aerials_lost,-0.5531
ball_recoveries,0.161
pens_conceded,0.7569
fouls,0.6944
cards_yellow_red,-0.3235
