position,CB
minutes,8087.0
passes_completed,0.0158
passes,-0.2693
dribbles_completed,-1.1443
dribbles,-1.1691
passes_completed_short,-1.0517
passes_short,-1.2639
passes_completed_medium,0.5458
passes_medium,0.3142
passes_completed_long,1.0512
passes_long,0.7166
passes_total_distance,0.5002
passes_free_kicks,0.7901
through_balls,-0.4744
passes_pressure,-1.1553
passes_switches,-0.2384
crosses,-1.0901
corner_kicks,-0.5567
passes_intercepted,-1.3882
passes_blocked,-1.3942
dispossessed,-1.3268
goals,-0.5965
assists,-0.5929
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0537
shots_on_target,-0.838
sca,-1.4348
gca,-0.8123
xg,-0.8511
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5147
passes_into_penalty_area,-1.1687
progressive_passes,-0.6676
carry_progressive_distance,-0.5367
assisted_shots,-1.2678
fouled,-0.8537
pens_won,-0.2937
tackles,-0.586
interceptions,-0.4507
blocks,0.5881
tackles_won,-0.474
dribble_tackles,0.0947
dribbles_vs,-0.6379
pressures,-1.632
pressure_regains,-1.3678
clearances,2.4761
errors,0.5577
aerials_won,0.4871
aerials_lost,-0.1946
ball_recoveries,-0.1241
pens_conceded,0.2923
fouls,-0.7471
cards_yellow_red,-0.1907
