position,WB
minutes,2767.0
passes_completed,0.8114
passes,0.8788
dribbles_completed,0.6577
dribbles,0.4733
passes_completed_short,1.3206
passes_short,1.2865
passes_completed_medium,0.5061
passes_medium,0.6266
passes_completed_long,-0.1744
passes_long,-0.0494
passes_total_distance,0.4457
passes_free_kicks,-0.4847
through_balls,-0.6322
passes_pressure,0.5479
passes_switches,-0.4192
crosses,1.3322
corner_kicks,-0.5258
passes_intercepted,0.9634
passes_blocked,0.8411
dispossessed,0.2416
goals,-0.5376
assists,0.7935
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9236
shots_on_target,-0.6303
sca,0.9066
gca,0.5815
xg,-0.7743
crosses_into_penalty_area,2.2556
passes_into_final_third,0.0282
passes_into_penalty_area,1.1338
progressive_passes,0.7353
carry_progressive_distance,0.6566
assisted_shots,1.0336
fouled,0.3563
pens_won,-0.2937
tackles,1.881
interceptions,0.4709
blocks,0.41
tackles_won,1.2353
dribble_tackles,1.8353
dribbles_vs,0.9722
pressures,0.6658
pressure_regains,0.9486
clearances,0.0226
errors,0.3063
aerials_won,-0.5479
aerials_lost,-0.1788
ball_recoveries,0.4307
pens_conceded,-0.3183
fouls,-0.0957
cards_yellow_red,-0.1907
