position,LB
minutes,-0.5213
passes_completed,0.5038
passes,0.9245
dribbles_completed,0.4444
dribbles,0.2479
passes_completed_short,0.83
passes_short,0.8113
passes_completed_medium,0.297
passes_medium,0.7657
passes_completed_long,0.1212
passes_long,0.9178
passes_total_distance,0.3322
passes_free_kicks,-0.0496
through_balls,-0.632
passes_pressure,0.532
passes_switches,-0.7639
crosses,0.0293
corner_kicks,-0.5565
passes_intercepted,0.0741
passes_blocked,-0.4902
dispossessed,-0.7484
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4652
shots_on_target,-1.0285
sca,-0.9142
gca,-1.0099
xg,-0.7217
crosses_into_penalty_area,1.231
passes_into_final_third,-0.0389
passes_into_penalty_area,1.0853
progressive_passes,0.4316
carry_progressive_distance,0.2136
assisted_shots,-0.888
fouled,0.5616
pens_won,-0.2935
tackles,0.1211
interceptions,2.0544
blocks,1.5348
tackles_won,0.0166
dribble_tackles,0.4326
dribbles_vs,0.3805
pressures,-0.3623
pressure_regains,-0.344
clearances,-0.2356
errors,-0.3758
aerials_won,-0.6629
aerials_lost,-0.3491
ball_recoveries,0.1299
pens_conceded,-0.3182
fouls,0.6244
cards_yellow_red,-0.1906
