position,WB
minutes,-0.7641
passes_completed,1.7129
passes,1.9657
dribbles_completed,0.6304
dribbles,0.5414
passes_completed_short,2.4669
passes_short,2.5725
passes_completed_medium,1.2334
passes_medium,1.3831
passes_completed_long,0.1287
passes_long,0.6329
passes_total_distance,1.1622
passes_free_kicks,0.9827
through_balls,1.0879
passes_pressure,0.7461
passes_switches,-0.0945
crosses,2.8676
corner_kicks,1.5168
passes_intercepted,-0.1505
passes_blocked,0.615
dispossessed,1.0573
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4587
shots_on_target,-0.4337
sca,1.4709
gca,-1.0099
xg,-0.3677
crosses_into_penalty_area,2.5831
passes_into_final_third,0.0103
passes_into_penalty_area,2.1082
progressive_passes,1.2087
carry_progressive_distance,0.4887
assisted_shots,1.7417
fouled,-0.6813
pens_won,-0.2935
tackles,0.904
interceptions,-0.1146
blocks,2.9904
tackles_won,0.2862
dribble_tackles,0.4906
dribbles_vs,0.3107
pressures,0.3596
pressure_regains,1.2479
clearances,0.3001
errors,-0.3758
aerials_won,1.0616
aerials_lost,-0.0666
ball_recoveries,0.4022
pens_conceded,-0.3182
fouls,-0.4719
cards_yellow_red,-0.1906
