position,RB
minutes,-0.2233
passes_completed,-0.4148
passes,-0.3687
dribbles_completed,-0.2326
dribbles,-0.1934
passes_completed_short,-0.2824
passes_short,-0.2413
passes_completed_medium,-0.4679
passes_medium,-0.4111
passes_completed_long,-0.4553
passes_long,-0.4279
passes_total_distance,-0.4638
passes_free_kicks,-0.5052
through_balls,-0.2865
passes_pressure,-0.2483
passes_switches,-0.2151
crosses,0.5588
corner_kicks,-0.0787
passes_intercepted,0.0207
passes_blocked,0.4489
dispossessed,-0.0062
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1034
shots_on_target,0.1958
sca,0.0537
gca,0.1062
xg,-0.1181
crosses_into_penalty_area,0.8469
passes_into_final_third,-0.3347
passes_into_penalty_area,0.0504
progressive_passes,-0.2872
carry_progressive_distance,-0.2474
assisted_shots,0.0138
fouled,0.0928
pens_won,-0.3681
tackles,0.0902
interceptions,-0.1618
blocks,-0.1056
tackles_won,-0.1015
dribble_tackles,-0.213
dribbles_vs,0.0475
pressures,0.3593
pressure_regains,0.2845
clearances,-0.3229
errors,1.0334
aerials_won,-0.2517
aerials_lost,-0.1373
ball_recoveries,-0.4293
pens_conceded,-0.4889
fouls,0.0493
cards_yellow_red,-0.3235
