position,RM
passes_completed,-1.4136
passes,-1.5162
dribbles_completed,1.0312
dribbles,1.3005
passes_completed_short,-0.9477
passes_short,-0.9605
passes_completed_medium,-1.2778
passes_medium,-1.2876
passes_completed_long,-1.2354
passes_long,-1.0117
passes_total_distance,-1.4722
passes_free_kicks,-0.9805
through_balls,-0.2684
passes_pressure,-1.2164
passes_switches,-0.2792
crosses,0.6493
corner_kicks,0.045
passes_intercepted,-0.5681
passes_blocked,-0.1264
dispossessed,0.2499
goals,1.0973
assists,-0.3588
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2071
shots_on_target,1.0658
sca,0.3214
gca,-0.5504
xg,0.438
crosses_into_penalty_area,0.491
passes_into_final_third,-1.1421
passes_into_penalty_area,-0.2508
progressive_passes,-0.8475
carry_progressive_distance,0.2968
assisted_shots,0.0281
fouled,0.4567
pens_won,1.1203
tackles,0.408
interceptions,0.0495
blocks,0.6549
tackles_won,0.5339
dribble_tackles,-0.5585
dribbles_vs,0.4406
pressures,1.3199
pressure_regains,1.0368
clearances,-0.6171
errors,-0.5457
aerials_won,0.0392
aerials_lost,0.7192
ball_recoveries,-1.4054
pens_conceded,-0.4415
fouls,0.5367
cards_yellow_red,2.3275
