position,LB
minutes,0.7202
passes_completed,4.6135
passes,4.4105
dribbles_completed,-0.8492
dribbles,-0.7401
passes_completed_short,5.113
passes_short,5.0289
passes_completed_medium,4.072
passes_medium,4.1199
passes_completed_long,1.2119
passes_long,0.6516
passes_total_distance,3.6013
passes_free_kicks,-0.4102
through_balls,0.7452
passes_pressure,2.3462
passes_switches,0.3749
crosses,0.6542
corner_kicks,-0.4642
passes_intercepted,1.0277
passes_blocked,0.1682
dispossessed,-0.9013
goals,-0.7238
assists,0.008
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.446
shots_on_target,-0.5522
sca,0.1869
gca,0.5749
xg,-0.7977
crosses_into_penalty_area,0.5242
passes_into_final_third,3.972
passes_into_penalty_area,1.3263
progressive_passes,3.4431
carry_progressive_distance,1.1697
assisted_shots,0.1398
fouled,-1.3151
pens_won,-0.2935
tackles,0.9833
interceptions,0.1915
blocks,-0.5684
tackles_won,0.3731
dribble_tackles,1.7359
dribbles_vs,1.1505
pressures,-0.7778
pressure_regains,-0.2999
clearances,0.1355
errors,0.9827
aerials_won,0.7539
aerials_lost,0.1869
ball_recoveries,1.2425
pens_conceded,-0.3182
fouls,-0.2607
cards_yellow_red,1.1779
