position,RM
minutes,461.0
passes_completed,-0.2154
passes,-0.0688
dribbles_completed,0.9094
dribbles,1.113
passes_completed_short,0.3808
passes_short,0.7483
passes_completed_medium,-0.2554
passes_medium,-0.2585
passes_completed_long,-1.0433
passes_long,-1.091
passes_total_distance,-0.5056
passes_free_kicks,-0.331
through_balls,-0.6322
passes_pressure,-0.5794
passes_switches,-0.5583
crosses,-0.1698
corner_kicks,-0.5567
passes_intercepted,1.8034
passes_blocked,0.9845
dispossessed,1.0155
goals,1.5139
assists,0.7941
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7173
shots_on_target,-0.0718
sca,-0.4118
gca,0.7268
xg,0.231
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.3103
passes_into_penalty_area,-0.0867
progressive_passes,-0.3066
carry_progressive_distance,0.1165
assisted_shots,0.0063
fouled,-0.3466
pens_won,-0.2937
tackles,2.1906
interceptions,-0.8211
blocks,0.411
tackles_won,2.2606
dribble_tackles,1.1472
dribbles_vs,1.4706
pressures,2.2544
pressure_regains,2.616
clearances,-0.075
errors,-0.376
aerials_won,0.0418
aerials_lost,2.9321
ball_recoveries,0.2423
pens_conceded,5.0374
fouls,1.4333
cards_yellow_red,-0.1907
