position,RW
minutes,-0.5004
passes_completed,-0.3141
passes,-0.2226
dribbles_completed,1.863
dribbles,1.1755
passes_completed_short,-0.2286
passes_short,-0.0702
passes_completed_medium,-0.1208
passes_medium,0.0251
passes_completed_long,-0.6003
passes_long,-0.6316
passes_total_distance,-0.3581
passes_free_kicks,-0.2239
through_balls,0.9652
passes_pressure,0.7537
passes_switches,-0.4286
crosses,1.0021
corner_kicks,0.4062
passes_intercepted,0.7843
passes_blocked,0.1092
dispossessed,0.626
goals,-0.0779
assists,0.1324
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8067
shots_on_target,0.6287
sca,0.9722
gca,0.494
xg,-0.405
crosses_into_penalty_area,0.3453
passes_into_final_third,-0.3827
passes_into_penalty_area,0.631
progressive_passes,0.109
carry_progressive_distance,1.2164
assisted_shots,0.5469
fouled,2.4465
pens_won,2.3785
tackles,0.0322
interceptions,-0.4588
blocks,-0.0475
tackles_won,-0.2592
dribble_tackles,-0.2437
dribbles_vs,1.2077
pressures,1.972
pressure_regains,1.0265
clearances,-0.8116
errors,-0.3758
aerials_won,-0.9099
aerials_lost,-0.1565
ball_recoveries,-0.4117
pens_conceded,-0.3182
fouls,0.8758
cards_yellow_red,-0.1906
