position,CB
minutes,9182.0
passes_completed,2.0892
passes,1.6764
dribbles_completed,-0.9075
dribbles,-1.0214
passes_completed_short,1.2619
passes_short,0.9759
passes_completed_medium,2.4374
passes_medium,2.2193
passes_completed_long,1.3584
passes_long,0.7711
passes_total_distance,2.08
passes_free_kicks,0.9788
through_balls,-0.4238
passes_pressure,-0.0569
passes_switches,0.5686
crosses,-1.1117
corner_kicks,-0.5474
passes_intercepted,-0.5251
passes_blocked,-1.4933
dispossessed,-1.06
goals,-0.4993
assists,-0.6928
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8389
shots_on_target,-0.6205
sca,-1.0902
gca,-0.6179
xg,-0.5812
crosses_into_penalty_area,-0.8161
passes_into_final_third,0.6265
passes_into_penalty_area,-0.9707
progressive_passes,0.3604
carry_progressive_distance,0.7825
assisted_shots,-1.1141
fouled,-0.5266
pens_won,-0.0612
tackles,0.5717
interceptions,-0.5103
blocks,0.0526
tackles_won,0.5634
dribble_tackles,0.9762
dribbles_vs,0.0096
pressures,-1.4306
pressure_regains,-1.093
clearances,1.5049
errors,-0.1704
aerials_won,0.3822
aerials_lost,-0.289
ball_recoveries,0.816
pens_conceded,-0.0494
fouls,0.0348
cards_yellow_red,0.2235
