position,DM
passes_completed,0.0874
passes,0.2871
dribbles_completed,-0.9845
dribbles,-1.0293
passes_completed_short,0.7434
passes_short,1.1126
passes_completed_medium,-0.1376
passes_medium,0.0281
passes_completed_long,-0.7772
passes_long,-0.6176
passes_total_distance,-0.3008
passes_free_kicks,-0.4705
through_balls,-0.632
passes_pressure,1.0403
passes_switches,-1.144
crosses,-0.8466
corner_kicks,-0.5565
passes_intercepted,0.6065
passes_blocked,-0.8418
dispossessed,-0.225
goals,-0.0545
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.842
shots_on_target,-0.4561
sca,-1.1095
gca,-1.0099
xg,-0.723
crosses_into_penalty_area,-0.4374
passes_into_final_third,0.0919
passes_into_penalty_area,-0.9422
progressive_passes,0.1129
carry_progressive_distance,-1.189
assisted_shots,-0.8919
fouled,-0.2449
pens_won,-0.2935
tackles,-0.0333
interceptions,1.049
blocks,-0.331
tackles_won,0.0022
dribble_tackles,-0.5096
dribbles_vs,-0.4615
pressures,-0.2409
pressure_regains,-0.134
clearances,0.4616
errors,-0.3758
aerials_won,3.5647
aerials_lost,0.4926
ball_recoveries,2.7844
pens_conceded,-0.3182
fouls,1.7383
cards_yellow_red,-0.1906
