position,CM
passes_completed,1.3763
passes,1.2775
dribbles_completed,-1.027
dribbles,-0.9852
passes_completed_short,1.3816
passes_short,1.2525
passes_completed_medium,1.0161
passes_medium,0.9782
passes_completed_long,0.8406
passes_long,0.5623
passes_total_distance,1.1946
passes_free_kicks,1.3885
through_balls,-0.7252
passes_pressure,1.1486
passes_switches,0.8013
crosses,-0.9163
corner_kicks,-0.4808
passes_intercepted,0.6063
passes_blocked,-1.3995
dispossessed,-1.0119
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7572
shots_on_target,-0.9871
sca,-0.5929
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,1.5325
passes_into_penalty_area,-1.219
progressive_passes,0.5108
carry_progressive_distance,-0.7184
assisted_shots,-0.7778
fouled,-0.6854
pens_won,-0.3695
tackles,-0.5824
interceptions,0.1987
blocks,-0.7101
tackles_won,0.1413
dribble_tackles,-1.1685
dribbles_vs,-0.6867
pressures,-0.6059
pressure_regains,-0.5459
clearances,-0.1262
errors,-0.5457
aerials_won,-0.1619
aerials_lost,-0.8458
ball_recoveries,1.2832
pens_conceded,-0.4415
fouls,0.0439
cards_yellow_red,5.742
