position,RW
minutes,528.0
passes_completed,-0.2586
passes,-0.4601
dribbles_completed,0.2606
dribbles,1.5037
passes_completed_short,0.3408
passes_short,0.4983
passes_completed_medium,-0.3738
passes_medium,-0.6114
passes_completed_long,-1.0444
passes_long,-1.2722
passes_total_distance,-0.5531
passes_free_kicks,-0.6198
through_balls,-0.6322
passes_pressure,0.2394
passes_switches,-1.0296
crosses,-0.5736
corner_kicks,0.2524
passes_intercepted,-0.6591
passes_blocked,0.1253
dispossessed,1.4787
goals,1.2299
assists,0.5954
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.1845
shots_on_target,1.0602
sca,0.8098
gca,-0.252
xg,0.8235
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.1042
passes_into_penalty_area,0.8247
progressive_passes,0.1266
carry_progressive_distance,1.112
assisted_shots,1.5422
fouled,-0.9748
pens_won,-0.2937
tackles,-1.7675
interceptions,-0.9247
blocks,-1.0115
tackles_won,-1.8364
dribble_tackles,-0.9865
dribbles_vs,-1.171
pressures,-0.0279
pressure_regains,-0.2092
clearances,-0.7076
errors,-0.376
aerials_won,-0.7941
aerials_lost,-0.6194
ball_recoveries,-0.5982
pens_conceded,-0.3183
fouls,-0.9406
cards_yellow_red,-0.1907
