position,LW
passes_completed,-0.5311
passes,-0.5063
dribbles_completed,0.9944
dribbles,1.265
passes_completed_short,0.1354
passes_short,0.2621
passes_completed_medium,-0.7029
passes_medium,-0.6964
passes_completed_long,-0.9012
passes_long,-0.7642
passes_total_distance,-0.7963
passes_free_kicks,-0.815
through_balls,0.5136
passes_pressure,0.0483
passes_switches,-0.1844
crosses,0.856
corner_kicks,0.4104
passes_intercepted,0.5435
passes_blocked,0.6764
dispossessed,0.7847
goals,0.7131
assists,0.5212
pens_made,-0.2739
pens_att,0.5283
shots_total,1.7714
shots_on_target,1.3055
sca,0.5995
gca,0.3265
xg,0.9422
crosses_into_penalty_area,1.3495
passes_into_final_third,-0.4125
passes_into_penalty_area,1.5165
progressive_passes,-0.1527
carry_progressive_distance,0.1945
assisted_shots,0.6442
fouled,-0.1083
pens_won,-0.3695
tackles,-0.3753
interceptions,-0.5431
blocks,-0.6079
tackles_won,-0.2568
dribble_tackles,-0.6755
dribbles_vs,0.5873
pressures,0.5311
pressure_regains,0.4415
clearances,-0.6514
errors,-0.5457
aerials_won,-0.2808
aerials_lost,-0.1431
ball_recoveries,-0.7765
pens_conceded,-0.4415
fouls,-0.47
cards_yellow_red,-0.2618
