position,LM
passes_completed,-1.0928
passes,-1.1832
dribbles_completed,1.7143
dribbles,2.0195
passes_completed_short,-0.5556
passes_short,-0.4318
passes_completed_medium,-1.0504
passes_medium,-1.0294
passes_completed_long,-1.2065
passes_long,-1.2553
passes_total_distance,-1.2709
passes_free_kicks,-1.0264
through_balls,0.7138
passes_pressure,-0.1331
passes_switches,-1.0955
crosses,0.2118
corner_kicks,-0.4256
passes_intercepted,0.216
passes_blocked,0.2447
dispossessed,2.5685
goals,1.3503
assists,0.4766
pens_made,3.559
pens_att,3.2569
shots_total,0.4921
shots_on_target,0.4078
sca,0.7041
gca,0.9543
xg,1.516
crosses_into_penalty_area,0.1094
passes_into_final_third,-0.8138
passes_into_penalty_area,0.7298
progressive_passes,-0.401
carry_progressive_distance,0.9677
assisted_shots,0.6878
fouled,0.5579
pens_won,0.8038
tackles,-0.6836
interceptions,-1.0571
blocks,-0.3807
tackles_won,-0.508
dribble_tackles,-1.0602
dribbles_vs,-0.9176
pressures,1.0329
pressure_regains,0.5431
clearances,-0.7758
errors,-0.5457
aerials_won,0.2733
aerials_lost,1.0075
ball_recoveries,-0.9046
pens_conceded,-0.4415
fouls,0.5309
cards_yellow_red,-0.2618
