position,CM
passes_completed,-0.0622
passes,-0.3416
dribbles_completed,1.2696
dribbles,0.8294
passes_completed_short,0.4507
passes_short,0.3265
passes_completed_medium,-0.2306
passes_medium,-0.3203
passes_completed_long,-0.887
passes_long,-0.9884
passes_total_distance,-0.5039
passes_free_kicks,-0.6873
through_balls,-0.7252
passes_pressure,-0.0419
passes_switches,-1.1524
crosses,-0.7653
corner_kicks,-0.3747
passes_intercepted,-1.1572
passes_blocked,-0.7424
dispossessed,0.7323
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.621
shots_on_target,-0.7436
sca,-0.9412
gca,-1.0626
xg,-0.7806
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.1676
passes_into_penalty_area,-0.8936
progressive_passes,-0.6976
carry_progressive_distance,0.2371
assisted_shots,-0.8439
fouled,0.3461
pens_won,-0.3695
tackles,0.1078
interceptions,-0.2283
blocks,-0.4843
tackles_won,-0.1051
dribble_tackles,0.106
dribbles_vs,-0.509
pressures,0.6001
pressure_regains,0.3148
clearances,-0.4905
errors,-0.5457
aerials_won,-0.6252
aerials_lost,-0.3817
ball_recoveries,-0.3971
pens_conceded,-0.4415
fouls,0.4874
cards_yellow_red,-0.2618
