position,AM
passes_completed,0.4913
passes,0.4304
dribbles_completed,-0.0833
dribbles,-0.1307
passes_completed_short,0.9331
passes_short,1.0565
passes_completed_medium,0.1548
passes_medium,0.1097
passes_completed_long,-0.1897
passes_long,-0.5272
passes_total_distance,0.1157
passes_free_kicks,-0.5952
through_balls,1.6303
passes_pressure,1.7982
passes_switches,-0.5613
crosses,-0.5648
corner_kicks,-0.1554
passes_intercepted,0.6595
passes_blocked,0.7103
dispossessed,0.7244
goals,1.155
assists,0.5409
pens_made,0.73
pens_att,0.5401
shots_total,1.0838
shots_on_target,1.0887
sca,1.6452
gca,2.107
xg,1.0722
crosses_into_penalty_area,-0.6409
passes_into_final_third,0.6473
passes_into_penalty_area,0.5286
progressive_passes,0.5587
carry_progressive_distance,-0.35
assisted_shots,1.1732
fouled,1.0628
pens_won,0.6548
tackles,0.1154
interceptions,-0.1641
blocks,-0.097
tackles_won,0.5775
dribble_tackles,-0.4851
dribbles_vs,-0.186
pressures,1.3185
pressure_regains,1.1053
clearances,-0.6208
errors,-0.5457
aerials_won,-0.039
aerials_lost,0.2826
ball_recoveries,-0.463
pens_conceded,-0.4415
fouls,0.5177
cards_yellow_red,-0.2618
