position,FW
minutes,1.9171
passes_completed,0.5352
passes,0.6961
dribbles_completed,1.6305
dribbles,1.8016
passes_completed_short,1.0507
passes_short,1.236
passes_completed_medium,0.1567
passes_medium,0.3295
passes_completed_long,-0.0595
passes_long,-0.0899
passes_total_distance,0.2399
passes_free_kicks,-0.542
through_balls,5.2644
passes_pressure,1.4875
passes_switches,-0.0144
crosses,1.7788
corner_kicks,-0.2751
passes_intercepted,1.808
passes_blocked,2.4174
dispossessed,3.4309
goals,4.5368
assists,3.5779
pens_made,-0.2258
pens_att,-0.2444
shots_total,3.6319
shots_on_target,4.8356
sca,2.3909
gca,3.893
xg,4.8013
crosses_into_penalty_area,1.9674
passes_into_final_third,0.4471
passes_into_penalty_area,1.8795
progressive_passes,0.8903
carry_progressive_distance,0.7579
assisted_shots,2.2172
fouled,2.48
pens_won,3.042
tackles,0.5232
interceptions,-0.1974
blocks,0.2773
tackles_won,0.634
dribble_tackles,0.4287
dribbles_vs,0.5625
pressures,2.3942
pressure_regains,2.869
clearances,0.1185
errors,1.0334
aerials_won,0.8584
aerials_lost,2.3368
ball_recoveries,0.5271
pens_conceded,0.7569
fouls,2.3072
cards_yellow_red,-0.3235
