position,WB
passes_completed,1.0442
passes,1.0266
dribbles_completed,0.0168
dribbles,0.1483
passes_completed_short,1.8658
passes_short,1.8341
passes_completed_medium,0.624
passes_medium,0.7481
passes_completed_long,-0.6862
passes_long,-0.7486
passes_total_distance,0.3578
passes_free_kicks,-0.6664
through_balls,-0.0501
passes_pressure,0.6004
passes_switches,-0.6948
crosses,0.9787
corner_kicks,-0.4225
passes_intercepted,1.1566
passes_blocked,0.4307
dispossessed,-0.2954
goals,-0.1753
assists,0.4565
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4027
shots_on_target,-0.2732
sca,0.2333
gca,0.5459
xg,-0.3234
crosses_into_penalty_area,1.2655
passes_into_final_third,-0.0166
passes_into_penalty_area,0.7485
progressive_passes,0.8374
carry_progressive_distance,0.4854
assisted_shots,0.521
fouled,-0.6774
pens_won,0.1809
tackles,1.0755
interceptions,0.5117
blocks,1.1566
tackles_won,0.9321
dribble_tackles,1.5144
dribbles_vs,1.0382
pressures,0.2603
pressure_regains,0.6376
clearances,0.1679
errors,-0.5457
aerials_won,-0.0656
aerials_lost,-0.0602
ball_recoveries,0.1789
pens_conceded,-0.4415
fouls,-0.2684
cards_yellow_red,-0.2618
