position,DM
passes_completed,-0.0861
passes,-0.1451
dribbles_completed,-0.4786
dribbles,-0.589
passes_completed_short,-0.7864
passes_short,-0.7252
passes_completed_medium,0.1437
passes_medium,0.167
passes_completed_long,0.9645
passes_long,0.3953
passes_total_distance,0.2806
passes_free_kicks,-0.2953
through_balls,1.0041
passes_pressure,0.2048
passes_switches,0.6664
crosses,-0.8182
corner_kicks,-0.5565
passes_intercepted,0.1271
passes_blocked,-0.7413
dispossessed,-0.2823
goals,-0.2827
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.035
shots_on_target,-0.2741
sca,-0.7417
gca,-0.6676
xg,-0.559
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.6852
passes_into_penalty_area,-0.2243
progressive_passes,0.1618
carry_progressive_distance,-1.1397
assisted_shots,-0.8425
fouled,0.2067
pens_won,-0.2935
tackles,0.1265
interceptions,1.4203
blocks,1.2787
tackles_won,0.3174
dribble_tackles,0.1929
dribbles_vs,0.3805
pressures,1.9761
pressure_regains,1.6017
clearances,0.7457
errors,1.2382
aerials_won,2.9683
aerials_lost,0.4317
ball_recoveries,1.2753
pens_conceded,-0.3182
fouls,2.0685
cards_yellow_red,-0.1906
